FaceType,Alcohol,Attractiveness,Low-dose,High-dose,FaceType*Low,FaceType*High
1,0,6,0,0,0,0
1,0,7,0,0,0,0
1,0,6,0,0,0,0
1,0,7,0,0,0,0
1,0,6,0,0,0,0
1,0,5,0,0,0,0
1,0,8,0,0,0,0
1,0,6,0,0,0,0
1,1,7,1,0,1,0
1,1,6,1,0,1,0
1,1,8,1,0,1,0
1,1,7,1,0,1,0
1,1,6,1,0,1,0
1,1,7,1,0,1,0
1,1,6,1,0,1,0
1,1,5,1,0,1,0
1,2,5,0,1,0,1
1,2,6,0,1,0,1
1,2,7,0,1,0,1
1,2,5,0,1,0,1
1,2,7,0,1,0,1
1,2,6,0,1,0,1
1,2,5,0,1,0,1
1,2,8,0,1,0,1
0,0,2,0,0,0,0
0,0,4,0,0,0,0
0,0,3,0,0,0,0
0,0,3,0,0,0,0
0,0,4,0,0,0,0
0,0,6,0,0,0,0
0,0,5,0,0,0,0
0,0,1,0,0,0,0
0,1,3,1,0,0,0
0,1,5,1,0,0,0
0,1,7,1,0,0,0
0,1,5,1,0,0,0
0,1,4,1,0,0,0
0,1,4,1,0,0,0
0,1,5,1,0,0,0
0,1,6,1,0,0,0
0,2,5,0,1,0,0
0,2,6,0,1,0,0
0,2,8,0,1,0,0
0,2,6,0,1,0,0
0,2,7,0,1,0,0
0,2,8,0,1,0,0
0,2,7,0,1,0,0
0,2,6,0,1,0,0
