Vehicle - new,Vehicle,Colour,Helmet,Distance from kerb,Passing distance
1,1,1,0,0.5,1.864
1,5,2,0,0.5,0.748
1,2,1,0,0.5,1.567
1,1,99,0,0.5,1.39
4,4,9,0,0.5,1.294
1,1,3,0,0.5,1.259
1,2,4,1,1,1.04
1,1,2,1,1,1.262
4,4,2,1,1,0.799
4,7,99,1,1,1.682
1,2,4,1,1,0.895
1,3,4,1,1,1.16
1,1,1,1,1,1.178
1,1,1,1,1,1.244
1,1,1,1,1,1.32
1,2,4,1,1,1.853
1,1,2,1,1,0.646
1,2,4,1,1,0.91
1,1,3,1,1,1.04
1,1,4,1,1,1.713
1,1,3,1,1,2.186
1,1,2,1,1,2.054
1,1,5,1,1,1.232
1,2,4,1,1,1.242
1,1,1,1,1,1.182
1,1,6,1,1,1.254
4,7,99,1,1,0.796
1,1,2,1,1,1.056
6,6,3,1,1,0.9
1,1,1,1,1,1.18
1,2,4,1,1,1.319
1,1,3,1,1,1.546
1,1,5,1,1,1.26
1,2,4,1,1,1.243
1,1,1,1,1,1.011
4,7,99,1,1,1.113
1,1,2,1,1,0.992
1,1,3,1,1,0.855
1,3,3,1,1,1.298
1,2,4,1,1,0.928
1,2,4,1,1,1.492
1,2,2,1,1,1.62
1,5,4,1,1,0.884
1,5,6,1,1,0.544
1,5,9,1,1,0.766
1,2,1,1,1,0.723
1,2,5,1,1,0.936
1,1,2,1,1,1.299
1,1,1,1,1,0.922
1,1,2,1,1,1.057
1,1,4,1,1,1.219
1,1,5,1,1,1.401
1,2,4,1,1,0.666
1,1,1,1,1,1.158
1,1,4,1,1,1.09
1,1,2,1,1,1.14
1,1,3,1,1,1.015
1,1,6,1,1,1.19
1,1,2,1,1,1.201
1,1,2,1,1,0.655
1,5,4,1,1,0.915
1,1,1,1,1,0.868
1,1,3,1,1,1.213
1,1,1,1,1,1.165
1,1,2,1,1,0.559
1,1,1,1,1,1.085
1,1,1,1,1,1.406
1,2,2,1,1,0.978
1,3,5,1,1,1.491
1,1,1,1,1,1.238
1,1,1,1,1,1.215
1,1,1,1,1,1.361
1,3,5,1,1,1.466
1,1,1,1,1,1.701
1,1,2,1,1,1.132
1,2,4,1,1,0.664
1,1,2,1,1,0.693
1,1,2,1,1,1.865
6,6,5,1,1,1.314
1,2,3,1,1,1.08
1,1,4,1,1,1.219
4,7,9,1,1,1.569
1,2,4,1,1,1.093
1,2,1,0,1,1.042
1,1,1,0,1,1.568
1,1,3,0,1,1.33
1,1,5,0,1,1.438
1,2,4,0,1,1.039
1,2,1,0,1,1.229
1,5,4,0,1,0.855
1,2,4,0,1,1.823
1,2,4,0,1,1.158
1,2,4,0,1,1.254
1,1,1,0,1,0.913
1,1,1,0,1,0.773
1,1,3,0,1,0.916
1,2,4,0,1,0.875
1,1,1,0,1,0.662
1,1,3,0,1,1.069
1,1,1,0,1,0.907
1,1,6,0,1,1.663
1,1,6,0,1,1.178
1,5,9,0,1,1.104
1,5,6,0,1,1.132
1,1,2,0,1,0.98
1,1,1,0,1,1.613
1,1,1,0,1,1.363
1,2,4,0,1,1.143
1,1,1,0,1,1.113
1,2,2,0,1,1.263
1,5,1,0,1,1.345
1,1,2,0,1,1.729
1,1,1,0,1,1.565
1,1,5,0,1,1.333
1,2,3,0,1,0.779
1,1,3,0,1,1.105
6,6,2,0,1,1.017
1,1,2,0,1,0.968
1,1,5,0,1,1.488
1,2,2,0,1,0.896
1,1,3,0,1,1.306
1,1,4,0,1,0.95
1,1,1,0,1,1.119
1,2,1,0,1,1.571
1,2,3,0,1,0.664
1,1,3,0,1,1.279
4,7,1,0,1,2.147
1,1,3,0,1,1.367
1,1,1,0,1,0.979
1,1,3,0,1,1.115
1,5,9,0,1,1.145
1,2,4,0,1,1.285
1,1,3,0,1,1.37
1,1,1,0,1,1.945
1,3,3,0,1,1.102
1,1,3,0,1,0.831
1,1,9,0,1,1.302
1,1,1,0,1,1.858
1,3,5,0,1,1.718
1,2,1,0,1,1.354
1,1,3,0,1,1.324
1,1,6,0,1,1.233
1,1,4,0,1,1.205
1,1,3,0,1,1.272
1,1,2,0,1,1.245
1,1,2,0,1,1.091
1,1,1,0,1,1.21
1,1,3,1,1,0.762
1,2,4,1,1,0.934
1,1,3,1,1,0.85
1,1,4,1,1,1.147
1,1,1,1,1,1.304
1,1,3,1,1,1.234
1,1,5,1,1,1.353
1,1,1,1,1,1.058
1,3,1,1,1,1.336
1,2,5,1,1,1.373
1,5,2,1,1,1.074
1,2,1,1,1,1.175
1,1,3,1,1,0.938
1,1,3,1,1,1.205
1,2,4,1,1,1.782
1,1,1,1,1,1.41
1,1,1,1,1,1.055
1,1,5,1,1,1.083
1,2,4,1,1,0.962
1,1,1,1,1,0.893
1,2,1,1,1,0.946
1,2,4,1,1,1.209
1,3,5,1,1,1.478
1,1,3,1,1,1.383
1,2,1,1,1,0.957
1,1,3,1,1,1.398
1,1,1,1,1,1.519
6,6,2,1,1,1.761
1,1,3,1,1,2.061
1,1,1,1,1,1.065
1,1,5,1,1,1.408
1,3,3,1,1,1.796
1,1,1,1,1,1.451
1,1,1,1,1,1.283
1,1,1,1,1,1.874
1,3,1,1,1,1.334
1,1,3,1,1,0.844
1,1,1,1,1,1.747
1,2,4,1,1,1.204
1,1,6,1,1,1.984
1,2,2,1,1,1.412
1,1,9,1,1,2.06
1,1,2,1,1,1.28
1,1,1,1,1,1.379
1,2,1,1,1,1.375
1,1,3,1,1,1.382
6,6,3,1,1,1.078
1,1,3,1,1,1.682
1,1,1,1,1,1.033
1,1,6,1,1,0.848
1,1,3,1,1,0.942
1,1,5,1,1,1.003
1,3,9,1,1,0.862
1,1,2,1,1,1.053
1,2,1,1,1,0.935
1,5,2,1,1,1.16
1,3,1,1,1,1.579
1,1,3,1,1,1.702
1,1,6,1,1,1.156
1,2,4,1,1,1.123
1,1,2,1,1,1.148
1,1,1,1,1,1.67
1,1,1,1,1,1.914
1,1,1,1,1,1.529
1,3,1,1,1,1.416
1,3,3,1,1,1.864
1,1,3,1,1,1.081
1,1,1,1,1,1.209
1,1,3,1,1,1.321
1,1,1,1,1,1.723
1,1,1,1,1,1.515
1,1,2,1,1,1.359
1,3,3,1,1,1.173
1,1,3,1,1,1.088
1,2,4,1,1,1.655
1,1,6,1,1,1.823
1,1,1,1,1,1.215
1,2,4,1,1,1.215
1,1,1,1,1,1.315
1,1,5,1,1,1.206
1,1,1,1,1,1.47
1,1,3,1,1,1.103
1,1,3,1,1,1.212
1,2,4,1,1,1.256
1,1,1,1,1,1.001
1,1,5,1,1,1.178
1,1,1,1,1,2.055
1,2,4,1,1,1.185
1,1,3,1,1,1.515
1,1,1,1,1,1.671
6,6,5,1,1,1.776
6,6,5,1,1,1.501
1,2,4,1,1,1.834
1,1,4,1,1,2.139
1,3,5,1,1,1.343
1,1,3,1,1,1.536
1,1,3,1,1,0.984
1,1,2,1,1,1.35
1,1,2,1,1,1.084
1,1,3,1,1,0.973
1,1,2,1,1,1.369
1,1,1,1,1,1.166
1,1,1,1,1,0.902
1,2,3,1,1,1.341
1,3,3,1,1,1.731
6,6,1,1,1,1.105
1,1,1,1,1,0.452
1,1,6,1,1,1.165
1,1,1,1,1,1.569
1,1,2,1,1,1.174
1,2,4,1,1,2.07
1,1,3,1,1,1.201
1,1,6,1,1,0.908
6,6,1,1,1,0.799
1,1,3,1,1,1.512
1,1,3,1,1,1.152
1,1,1,1,1,1.172
1,1,5,1,1,1.292
1,1,2,1,1,1.441
1,1,5,1,1,1.184
1,1,3,1,1,1.48
1,3,5,1,1,1.708
6,6,1,1,1,1.459
1,2,2,1,1,1.113
1,5,3,1,1,0.932
1,3,3,1,1,1.183
1,1,6,1,1,1.274
1,1,6,1,1,2.135
1,1,5,1,1,0.698
1,1,9,1,1,1.42
1,3,5,0,0.25,1.414
1,1,1,0,0.25,1.279
1,1,4,0,0.25,0.973
1,1,1,0,0.25,0.999
1,1,2,0,0.25,2.191
1,1,3,0,0.25,1.015
1,1,1,0,0.25,2.212
1,1,2,0,0.25,1.639
1,1,5,0,0.25,0.831
1,1,4,0,0.25,1.108
1,1,3,0,0.25,2.159
1,1,1,0,0.25,1.629
1,1,6,0,0.25,1.304
1,1,3,0,0.25,0.96
1,2,4,0,0.25,1.195
1,1,1,0,0.25,1.142
1,1,3,0,0.25,1.323
1,1,1,0,0.25,1.279
1,1,2,0,0.25,1.089
1,1,2,0,0.25,1.685
1,1,6,0,0.25,1.325
1,1,2,0,0.25,1.944
1,1,1,0,0.25,0.961
1,1,2,0,0.25,0.974
1,1,1,0,0.25,1.498
1,1,1,0,0.25,1.86
1,1,2,0,0.25,1.635
1,1,3,0,0.25,1.7
1,1,3,0,0.25,1.874
1,1,1,0,0.25,1.621
1,1,1,0,0.25,1.459
1,3,2,0,0.25,1.261
1,1,3,0,0.25,1.154
1,1,3,0,0.25,1.464
1,1,5,0,0.25,1.713
1,1,9,0,0.25,1.804
1,1,3,0,0.25,1.838
1,1,1,0,0.25,2.196
1,1,2,0,0.25,2.459
1,2,4,0,0.25,1.651
1,1,3,0,0.25,0.957
1,1,1,0,0.25,1.215
1,1,2,0,0.25,1.373
1,1,1,0,0.25,0.989
1,1,3,0,0.25,1.245
1,1,2,0,0.25,1.394
1,2,4,0,0.25,1.509
1,1,5,0,0.25,1.729
1,3,2,0,0.25,1.611
1,1,3,0,0.25,1.838
1,3,1,0,0.25,1.666
1,1,1,0,0.25,1.423
1,1,1,0,0.25,1.6
1,1,5,0,0.25,1.964
1,1,2,0,0.25,1.448
1,1,5,0,0.25,1.931
1,1,1,0,0.25,2.41
1,1,3,0,0.25,1.697
1,1,1,0,0.25,1.852
1,1,1,0,0.25,1.638
1,1,2,0,0.25,1.96
1,3,6,0,0.25,1.933
1,1,3,0,0.25,1.771
1,3,6,0,0.25,1.83
1,1,3,0,0.25,1.698
1,1,2,0,0.25,1.589
1,1,1,0,0.25,1.196
1,1,2,0,0.25,1.064
1,1,5,0,0.25,1.29
1,1,1,0,0.25,1.168
1,1,1,0,0.25,1.577
1,1,1,0,0.25,1.633
1,1,4,0,0.25,1.219
1,3,5,0,0.25,1.233
1,1,5,0,0.25,1.441
1,1,5,0,0.25,1.749
1,2,4,0,0.25,0.995
1,1,1,0,0.25,2.128
1,1,2,0,0.25,1.357
1,1,3,0,0.25,1.438
1,1,1,0,0.25,1.323
1,1,3,0,0.25,1.322
1,3,4,0,0.25,1.463
1,1,2,0,0.25,0.893
1,1,2,0,0.25,1.253
6,6,4,1,0.25,1.626
1,1,3,1,0.25,1.431
1,1,5,1,0.25,1.935
1,1,3,1,0.25,1.714
1,1,1,1,0.25,1.39
1,3,5,1,0.25,1.337
1,1,3,1,0.25,2.325
1,1,5,1,0.25,1.423
1,1,1,1,0.25,1.59
1,1,1,1,0.25,1.511
1,1,5,1,0.25,1.163
4,7,99,1,0.25,0.998
1,1,3,1,0.25,1.034
1,1,3,1,0.25,1.69
1,1,5,1,0.25,1.823
1,1,5,1,0.25,1.307
1,1,3,1,0.25,1.772
1,1,3,1,0.25,1.688
1,1,3,1,0.25,1.625
4,4,2,1,0.25,1.278
4,4,2,1,0.25,1.098
1,1,2,1,0.25,1.666
1,1,4,1,0.25,1.933
1,1,1,1,0.25,1.513
1,2,1,1,0.25,1.554
1,1,1,1,0.25,1.542
1,1,3,1,0.25,1.654
1,1,5,1,0.25,1.396
1,1,1,1,0.25,1.311
1,1,1,1,0.25,1.476
1,1,6,1,0.25,1.398
1,1,3,1,0.25,0.998
1,1,2,1,0.25,1.383
1,1,3,1,0.25,1.641
1,3,4,1,0.25,2.078
6,6,1,1,0.25,1.595
1,1,1,1,0.25,2.004
1,3,4,1,0.25,1.452
1,1,5,1,0.25,1.954
4,4,4,1,0.25,1.431
1,1,1,1,0.25,1.48
1,1,2,1,0.25,1.366
1,1,1,1,0.25,1.423
1,1,2,1,0.25,1.228
1,1,9,1,0.25,1.157
1,1,5,1,0.25,1.667
1,1,5,1,0.25,1.14
1,1,5,1,0.25,1.543
1,1,6,1,0.25,1.777
1,1,1,1,0.25,1.814
1,1,2,1,0.25,1.289
1,1,2,1,0.25,1.619
1,3,5,1,0.25,1.59
1,1,3,1,0.25,1.042
1,1,2,1,0.25,1.112
1,1,4,1,0.25,1.182
1,1,3,1,0.25,1.11
1,1,1,1,0.25,1.206
1,1,1,1,0.25,0.974
1,2,3,1,0.25,1.298
1,1,6,1,0.25,1.35
1,1,1,1,0.25,0.932
1,1,1,1,0.25,1.215
1,1,1,1,0.25,1.069
1,1,3,1,0.25,0.974
1,3,3,1,0.25,1.581
1,1,1,1,0.25,1.443
1,1,1,1,0.25,1.629
1,1,4,1,0.25,1.28
1,1,3,1,0.25,1.28
1,1,3,1,0.25,1.848
1,1,6,1,0.25,1.68
1,1,3,1,0.25,2.032
1,1,1,1,0.25,1.883
1,1,3,1,0.25,1.663
1,1,2,1,0.25,1.525
1,3,1,1,0.25,1.115
1,1,2,1,0.25,1.546
1,1,6,1,0.25,1.621
1,1,3,1,0.25,1.677
1,1,2,1,0.25,1.22
1,1,1,1,0.25,1.445
1,2,4,1,0.25,1.06
1,2,3,1,0.25,0.931
1,1,2,1,0.25,1.214
1,1,1,1,0.25,1.881
1,3,1,1,0.25,1.642
6,6,1,1,0.25,1.527
1,1,3,1,0.25,1.672
1,1,1,1,0.25,1.768
1,1,5,1,0.25,1.259
1,1,2,1,0.25,1.277
1,1,3,1,0.25,1.055
1,1,5,1,0.25,1.166
1,1,1,1,0.25,0.712
1,1,3,1,0.25,0.924
1,3,5,1,0.25,1.165
1,1,1,1,0.25,1.578
1,1,3,1,0.25,1.127
1,1,4,1,0.25,1.335
6,6,1,1,0.25,1.444
1,1,1,1,0.25,1.151
1,1,1,1,0.25,1.297
1,1,5,1,0.25,1.23
1,1,1,1,0.25,1.256
1,1,5,1,0.25,1.447
1,1,4,1,0.25,1.384
1,1,3,1,0.25,1.196
1,1,5,1,0.25,1.099
1,1,2,1,0.25,1.403
1,1,5,1,0.25,1.138
1,1,1,1,0.25,1.256
1,1,2,1,0.25,1.942
1,1,1,1,0.25,1.274
1,1,1,1,0.25,1.287
1,1,2,1,0.25,1.32
1,1,3,1,0.25,1.889
1,1,3,1,0.25,1.381
1,1,1,1,0.25,0.991
1,1,2,1,0.25,1.032
1,1,3,1,0.25,1.048
1,1,4,1,0.25,0.949
1,2,4,1,0.25,0.929
1,3,2,1,0.25,1.506
1,1,1,1,0.25,2.24
4,4,4,1,0.25,1.006
1,1,3,1,0.25,1.398
1,1,3,1,0.25,1.192
4,4,4,0,0.25,1.565
1,2,1,0,0.25,1.573
1,1,3,0,0.25,0.874
1,1,1,0,0.25,1.999
1,2,4,0,0.25,1.697
1,2,3,0,0.25,1.579
1,2,3,0,0.25,1.76
1,2,4,0,0.25,1.842
1,1,3,0,0.25,1.304
1,1,3,0,0.25,0.422
1,1,3,0,0.25,1.333
1,2,4,0,0.25,1.377
1,1,5,0,0.25,1.361
4,7,99,0,0.25,0.948
4,7,99,0,0.25,0.821
4,7,99,0,0.25,1.021
4,7,99,0,0.25,1.243
4,7,99,0,0.25,0.987
4,7,99,0,0.25,1.22
1,2,4,0,0.25,1.294
1,3,1,0,0.25,1.825
1,1,3,0,0.25,2.039
1,1,1,0,0.25,2.411
1,1,2,0,0.25,1.294
1,1,1,0,0.25,1.773
1,1,6,0,0.25,1.774
1,3,2,0,0.25,1.748
1,1,3,0,0.25,1.221
1,1,3,0,0.25,2.081
1,1,2,0,0.25,2.248
1,3,5,0,0.25,1.818
1,1,1,0,0.25,1.643
1,5,4,0,0.25,1.068
1,1,3,0,0.25,1.492
1,1,2,0,0.25,1.324
1,1,3,0,0.25,1.624
1,2,4,0,0.25,1.236
1,5,4,0,0.25,1.808
1,1,6,0,0.25,1.793
1,1,1,0,0.25,1.496
1,1,3,0,0.25,1.287
1,1,3,0,0.25,0.98
1,2,4,0,0.25,1.089
1,1,3,0,0.25,1.124
1,1,6,0,0.25,1.551
1,1,3,0,0.25,1.313
1,1,3,0,0.25,1.542
1,1,2,0,0.25,1.961
1,1,3,0,0.25,1.6
1,2,4,0,0.25,1.544
1,1,6,0,0.25,1.06
1,5,4,0,0.25,1.842
1,2,4,0,0.25,2.145
1,1,5,0,0.25,1.609
1,1,3,0,0.25,1.624
1,1,1,0,0.25,1.836
1,1,1,0,0.25,1.797
1,1,5,0,0.25,1.736
1,1,3,0,0.25,1.162
1,1,2,0,0.25,1.385
1,2,3,0,0.25,1.004
1,2,4,0,0.25,1.665
1,1,5,0,0.25,1.882
1,2,4,0,0.25,1.229
1,1,5,0,0.25,1.573
1,1,4,0,0.25,1.237
1,1,3,0,0.25,1.539
1,5,4,0,0.25,1.489
1,1,3,0,0.25,1.232
1,1,1,0,0.25,1.573
1,1,1,0,0.25,1.642
1,2,4,0,0.25,2.088
1,2,4,0,0.25,1.138
1,3,6,0,0.25,1.78
1,1,3,0,0.25,1.363
1,1,3,0,0.25,2.027
1,1,5,0,0.25,1.591
1,1,5,0,0.25,1.331
1,1,3,0,0.25,1.531
1,1,5,0,0.25,1.708
1,2,4,0,0.25,1.486
1,2,4,0,0.25,1.214
1,2,4,0,0.25,1.435
1,5,4,0,0.25,1.79
1,1,1,0,0.25,1.363
1,1,1,0,0.25,1.049
1,5,4,0,0.25,1.86
1,1,3,0,0.25,2.083
1,1,1,0,0.25,1.502
1,1,3,0,0.25,1.139
1,2,2,0,0.25,1.977
4,4,2,0,0.25,1.134
1,1,3,0,0.25,1.589
1,1,1,0,0.25,2.609
1,1,4,0,0.25,1.611
1,1,5,0,0.25,1.069
6,6,5,0,0.25,1.232
1,2,2,0,0.25,1.095
1,1,3,0,0.25,0.774
1,3,6,0,0.25,0.827
1,1,1,0,0.25,0.868
1,1,1,0,0.25,1.337
4,4,2,0,0.25,1.2
1,1,9,0,0.25,1.338
1,5,2,0,0.25,1.859
1,5,4,0,0.25,0.952
1,1,1,0,0.25,1.649
1,2,4,0,0.25,1.325
1,1,1,0,0.25,1.326
1,1,2,0,0.25,1.761
1,1,3,0,0.25,1.319
1,1,1,0,0.25,1.408
1,1,3,0,0.25,2.965
1,1,3,0,0.25,1.585
1,1,1,0,0.25,1.072
1,1,1,0,0.25,1.35
1,1,2,0,0.25,1.515
1,1,1,0,0.25,1.312
1,1,3,0,0.25,1.914
1,1,5,0,0.25,1.214
1,1,5,0,0.25,1.866
1,1,2,0,0.25,1.847
1,1,5,0,0.25,2.27
1,1,3,0,0.25,1.611
1,1,1,0,0.25,2.389
1,1,5,0,0.25,1.234
1,1,2,0,0.25,1.314
1,1,2,0,0.25,1.577
1,1,3,0,0.25,1.383
1,1,6,0,0.25,1.625
1,1,1,0,0.25,1.31
1,1,2,0,0.25,1.127
1,1,3,0,0.25,1.385
1,1,3,0,0.25,1.334
6,6,5,0,0.25,1.054
1,1,5,0,0.25,0.691
1,1,3,0,0.25,1.155
1,1,2,0,0.25,1.829
1,1,2,0,0.25,1.736
1,1,1,1,0.25,1.115
1,1,2,1,0.25,1.36
1,1,3,1,0.25,1.662
1,1,1,1,0.25,1.356
1,1,5,1,0.25,1.598
1,1,1,1,0.25,1.341
1,1,9,1,0.25,1.799
1,1,3,1,0.25,1.817
1,3,1,1,0.25,2.014
1,1,9,1,0.25,1.874
1,1,2,1,0.25,1.577
1,2,4,1,0.25,1.581
1,3,5,1,0.25,1.274
1,1,2,1,0.25,1.08
1,1,1,1,0.25,1.122
1,2,2,1,0.25,1.928
1,2,4,1,0.25,1.495
1,1,5,1,0.25,0.928
1,1,1,1,0.25,1.25
1,1,1,1,0.25,1.3
1,1,3,1,0.25,1.359
6,6,4,1,0.25,1.248
1,1,2,1,0.25,1.565
1,1,1,1,0.25,1.65
1,1,5,1,0.25,1.738
1,1,3,1,0.25,1.275
1,2,4,1,0.25,1.464
1,2,4,1,0.25,0.904
1,1,1,1,0.25,2.132
1,1,5,1,0.25,2.734
1,1,5,1,0.25,2.131
1,2,3,1,0.25,1.26
1,1,2,1,0.25,1.049
1,1,1,1,0.25,1.297
1,1,2,1,0.25,1.45
6,6,5,1,0.25,0.891
4,4,4,1,0.25,0.821
1,1,3,1,0.25,0.788
1,1,2,1,0.25,1.654
1,1,2,1,0.25,0.971
1,1,2,1,1,1.189
1,1,3,1,1,1.103
1,1,4,1,1,1.308
1,1,2,1,1,0.544
1,1,3,1,1,1.174
1,1,1,1,1,2.217
1,1,2,1,1,1.208
1,1,2,1,1,1.152
1,2,4,1,1,0.692
1,1,2,1,1,1.782
1,2,4,1,1,0.656
1,1,3,1,1,0.851
1,1,1,1,1,1.121
1,1,2,1,1,1.29
1,1,4,1,1,1.022
1,5,1,1,1,0.797
1,1,3,1,1,1.178
1,1,3,1,1,0.848
1,3,1,1,1,0.805
1,1,2,1,1,1.009
1,5,1,1,1,0.663
1,1,2,1,1,1.272
1,2,1,1,1,1.635
1,1,3,1,1,0.973
1,1,4,1,1,1.133
1,1,2,1,1,1.648
1,1,1,1,1,1.749
1,1,3,1,1,1.421
1,1,5,1,1,1.315
1,5,2,1,1,1.104
1,1,1,1,1,1.008
1,1,3,1,1,1.181
1,1,3,1,1,0.663
1,1,1,1,1,0.798
1,1,1,1,1,0.782
1,1,3,1,1,1.105
1,1,2,1,1,1.163
1,2,4,1,1,0.785
1,2,4,1,1,0.919
1,1,3,1,1,1.324
1,2,4,1,1,1.386
4,7,9,1,1,0.564
1,5,2,1,1,1.635
1,5,1,1,1,1.401
1,1,5,1,1,1.888
1,1,1,1,1,1.266
1,3,1,1,1,0.644
1,1,2,1,1,0.964
1,1,2,1,1,0.802
1,1,4,1,1,1.708
1,1,5,1,1,1.369
1,1,4,1,1,1.239
1,1,6,1,1,1.433
1,1,6,0,0.5,1.454
6,6,5,0,0.5,1.153
1,3,2,0,0.5,0.721
1,1,3,0,0.5,2.121
1,1,2,0,0.5,1.534
1,1,2,0,0.5,1.462
1,1,3,0,0.5,1.453
1,1,1,0,0.5,1.276
1,1,3,0,0.5,1.91
1,1,1,0,0.5,1.31
1,1,3,0,0.5,0.992
1,1,4,0,0.5,0.931
1,1,1,0,0.5,1.788
1,1,5,0,0.5,0.921
1,1,5,0,0.5,0.779
1,2,9,0,0.5,1.438
1,1,3,0,0.5,1.047
1,1,1,0,0.5,1.398
1,1,1,0,0.5,1.073
1,1,2,0,0.5,1.358
1,1,1,0,0.5,1.957
1,1,3,0,0.5,1.316
1,1,1,0,0.5,1.031
1,1,4,0,0.5,1.433
1,2,4,0,0.5,1.128
1,2,4,0,0.5,1.103
1,1,6,0,0.5,0.822
1,1,3,0,0.5,1.222
1,1,5,0,0.5,1.608
6,6,5,0,0.5,0.994
1,1,2,0,0.5,1.368
1,2,4,0,0.5,1.77
1,1,5,0,0.5,1.461
1,1,3,0,0.5,1.556
1,1,2,0,0.5,1.284
1,1,3,0,0.5,2.237
1,1,1,0,0.5,1.874
1,1,1,0,0.5,2.218
1,5,3,0,0.5,1.606
1,2,4,0,0.5,1.04
1,1,1,0,0.5,0.986
1,1,3,0,0.5,0.969
1,1,2,0,0.5,1.039
1,2,4,0,0.5,1.406
1,1,2,0,0.5,0.947
1,3,1,0,0.5,0.855
1,1,2,0,0.5,1.155
1,1,3,0,0.5,0.628
1,1,1,0,0.5,1.248
1,1,2,0,0.5,1.427
1,3,1,0,0.5,1.222
4,7,2,0,0.5,1.081
1,1,5,0,0.5,1.081
1,2,3,0,0.5,2.259
1,1,1,0,0.5,2.372
1,1,6,0,0.5,1.037
1,1,3,0,0.5,1.403
1,1,1,0,0.5,1.443
1,2,5,0,0.5,1.549
1,1,1,0,0.5,1.955
1,1,1,1,0.5,1.753
1,1,1,1,0.5,1.603
1,1,5,1,0.5,1.2
1,1,3,1,0.5,0.983
1,1,1,1,0.5,0.889
1,1,3,1,0.5,1.621
1,2,3,1,0.5,1.397
1,1,1,1,0.5,1.543
1,1,1,1,0.5,1.683
1,1,6,1,0.5,1.384
1,2,4,1,0.5,1.351
1,1,1,1,0.5,1.947
1,2,4,1,0.5,1.644
1,1,3,1,0.5,1.291
1,1,3,1,0.5,1.705
1,1,3,1,0.5,0.633
1,1,6,1,0.5,1.143
1,1,1,1,0.5,0.948
1,1,3,1,0.5,1.754
1,2,3,1,0.5,1.765
