Vehicle - new,Vehicle,Colour,Helmet,Distance from kerb,Passing distance
4,4,6,1,0.5,1.027
1,1,1,1,0.5,1.269
1,1,1,1,0.5,1.291
1,1,2,1,0.5,0.697
1,1,2,1,0.5,1.398
4,7,1,1,0.5,1.527
1,1,4,1,0.5,2.214
1,2,3,1,0.5,2.278
1,2,4,1,0.5,1.173
4,7,1,1,0.5,1.429
1,1,1,1,0.5,1.561
1,1,3,1,0.5,1.41
1,1,5,1,0.5,1.152
1,1,6,1,0.5,1.036
1,2,4,1,0.5,1.475
1,3,3,1,0.5,1.075
1,1,1,1,0.5,1.291
1,1,3,1,0.5,1.214
1,2,4,1,0.5,1.286
1,1,2,1,0.5,0.9
1,1,2,1,0.5,1.174
1,1,5,1,0.5,1.424
1,1,3,1,0.5,1.591
1,1,6,1,0.5,1.76
4,4,2,1,0.5,1.311
1,2,9,1,0.5,1.89
1,2,3,1,0.5,1.607
1,2,1,1,0.5,1.628
1,2,4,1,0.5,1.348
1,1,4,1,0.5,1.099
1,2,4,1,0.5,1.291
1,1,1,1,0.5,1.7
1,1,1,1,0.5,1.105
1,2,4,1,0.5,1.335
1,1,3,1,0.5,1.208
1,1,3,1,0.5,0.989
1,1,3,1,0.5,1.156
1,1,9,0,0.5,2.114
1,1,3,0,0.5,1.494
1,1,2,0,0.5,2.135
1,1,4,0,0.5,1.654
1,3,3,0,0.5,1.572
1,1,1,0,0.5,1.231
1,1,3,0,0.5,1.078
1,1,2,0,0.5,1.359
1,1,4,0,0.5,0.901
1,1,1,0,0.5,0.905
1,1,3,0,0.5,1.148
1,1,1,0,0.5,1.121
1,1,1,0,0.5,1.503
1,1,4,0,0.5,1.063
1,1,5,0,0.5,0.864
1,1,3,0,0.5,1.488
1,1,3,0,0.5,1.374
1,1,9,0,0.5,1.09
1,1,1,0,0.5,2.014
1,1,6,0,0.5,1.095
1,1,6,0,0.5,1.381
1,1,5,0,0.5,1.089
1,1,3,0,0.5,1.379
1,1,1,0,0.5,1.096
1,1,3,0,0.25,1.712
1,1,6,0,0.25,1.456
1,3,4,0,0.25,1.432
1,1,3,0,0.25,1.711
1,1,1,0,0.25,1.592
1,1,2,0,0.25,1.321
1,1,1,0,0.25,1.449
1,1,5,0,0.25,1.319
1,1,5,0,0.25,1.768
4,4,6,0,0.25,0.523
1,1,5,0,0.25,1.207
1,1,1,0,0.25,1.307
4,4,2,0,0.25,1.031
1,1,2,0,0.25,1.768
1,1,4,0,0.25,0.951
1,1,3,0,0.25,1.901
1,5,4,0,0.25,1.666
1,1,1,0,0.25,1.464
1,1,1,0,0.25,1.702
1,1,6,0,0.25,1.534
1,1,4,0,0.25,1.827
1,1,2,0,0.25,2.004
1,3,2,0,0.25,2.126
1,1,1,0,0.25,1.424
1,1,2,1,0.25,1.976
1,1,1,1,0.25,1.954
1,1,5,1,0.25,2.057
1,1,1,1,0.25,1.654
1,1,5,1,0.25,1.576
1,3,5,1,0.25,1.675
1,3,1,1,0.25,0.887
1,1,5,1,0.25,0.855
1,2,4,1,0.25,1.363
1,1,2,1,0.25,1.46
1,1,3,1,0.25,1.054
1,1,6,1,0.25,1.451
1,3,3,1,0.25,1.277
1,1,1,1,0.25,1.335
1,1,6,1,0.25,1.286
1,2,6,1,0.25,1.372
1,1,3,1,0.25,1.533
1,3,2,1,0.25,0.996
1,1,1,1,0.25,1.134
1,1,2,1,0.25,1.214
1,1,3,1,0.25,1.414
1,2,4,1,0.25,1.443
1,1,1,1,0.25,1.344
1,1,5,1,0.25,1.533
1,1,1,1,0.25,1.318
1,1,3,1,0.25,1.276
1,1,1,1,0.25,1.667
1,1,3,1,0.25,1.602
1,1,1,1,0.25,1.462
1,1,5,1,0.25,1.283
1,1,5,1,0.25,1.374
1,1,2,1,0.25,1.591
1,1,1,1,0.25,1.193
1,2,4,1,0.25,0.923
1,1,2,1,0.25,1.12
1,3,1,1,0.25,0.997
1,1,2,1,0.25,0.955
1,3,1,1,0.25,1.183
1,1,3,1,0.25,1.324
1,1,1,1,0.25,1.101
1,1,2,1,0.25,1.16
1,1,3,1,0.25,1.187
1,1,3,1,0.25,2.157
1,1,3,1,0.25,1.203
1,1,3,1,0.25,1.091
1,1,3,1,0.25,1.085
1,1,1,1,0.25,1.247
1,3,2,1,0.25,1.337
1,1,1,1,0.25,1.565
1,1,1,1,0.25,2.01
1,1,2,1,0.25,1.766
1,1,6,0,0.25,0.704
1,1,3,0,0.25,1.551
1,1,6,0,0.25,1.157
1,1,5,0,0.25,1.263
1,1,1,0,0.25,1.073
1,1,6,0,0.25,1.648
1,1,2,0,0.25,1.196
1,1,3,0,0.25,1.725
1,1,1,0,0.25,1.358
1,1,5,0,0.25,0.922
1,1,3,0,0.25,1.12
1,1,5,0,0.25,1.303
1,1,1,0,0.25,2.489
1,1,1,0,0.25,1.05
1,1,2,0,0.25,1.445
1,1,5,0,0.25,1.705
4,7,2,0,0.25,1.674
1,1,1,0,0.25,1.694
1,1,3,0,0.25,1.829
1,1,6,0,0.25,1.423
1,1,1,0,0.25,1.407
1,1,3,0,0.25,1.512
1,2,1,0,0.25,1.96
1,1,1,0,0.25,2.149
1,1,2,0,0.25,1.871
1,3,6,0,0.25,1.596
1,1,3,0,0.25,1.561
1,1,1,0,0.25,1.698
1,1,3,0,0.25,1.627
1,1,3,0,0.25,1.848
1,1,1,0,0.25,1.781
1,1,3,0,0.25,1.37
1,1,5,0,0.25,1.149
1,1,4,0,0.25,1.21
1,1,5,0,0.25,1.286
1,1,6,0,0.25,1.232
1,1,3,0,0.25,1.475
1,1,4,0,0.25,1.83
1,1,1,0,0.25,1.769
1,1,3,0,0.25,1.224
1,1,2,0,0.25,1.371
1,1,1,0,0.25,0.933
1,1,5,0,0.25,0.984
1,1,6,0,0.25,1.386
1,1,3,0,0.25,1.25
1,1,5,0,0.25,1.398
1,1,1,0,0.25,1.21
1,1,1,0,0.25,1.303
1,1,1,0,0.25,1.663
1,1,1,0,0.25,0.144
1,1,1,0,0.25,1.581
1,1,2,0,0.25,1.31
1,1,6,0,0.25,0.632
1,1,1,0,0.25,3.31
1,1,2,0,0.25,0.764
1,1,1,0,0.25,1.335
1,3,3,0,0.25,1.726
1,1,3,0,0.25,1.132
1,1,1,0,0.25,1.371
1,1,3,0,0.25,1.595
4,4,6,0,0.25,0.969
1,1,1,0,0.25,1.431
1,1,2,0,0.25,2.077
1,1,5,0,0.25,2.001
4,4,2,0,0.25,1.245
1,3,3,0,0.25,1.791
1,1,2,0,0.25,2.015
1,1,1,0,0.25,2.224
1,1,2,0,0.25,2.064
4,7,1,0,0.25,2.453
1,1,6,0,0.25,1.906
1,1,4,0,0.25,1.677
1,1,3,0,0.25,1.873
1,1,2,0,0.25,1.291
1,1,4,0,0.25,1.205
1,1,1,0,0.25,0.866
1,1,1,0,0.25,1.949
1,1,3,0,0.25,1.743
1,1,1,0,0.25,1.256
1,1,2,0,0.25,1.337
1,1,3,0,0.25,1.405
1,1,1,0,0.25,1.611
1,3,3,0,0.25,0.945
1,1,5,0,0.25,1.053
1,1,1,0,0.25,1.851
1,1,5,0,0.25,1.623
4,4,6,0,0.25,1.524
1,1,5,0,0.25,2.043
1,1,4,0,0.25,1.794
1,1,2,0,0.25,2.276
1,1,2,0,0.25,1.351
1,1,9,0,0.25,1.384
1,1,1,0,0.25,1.355
1,2,2,0,1.25,1.807
6,6,6,0,1.25,1.464
6,6,1,0,1.25,0.805
1,1,3,0,1.25,1.773
1,1,3,0,1.25,1.374
1,1,5,0,1.25,1.71
1,5,2,0,1.25,1.077
1,1,1,0,1.25,1.148
1,1,3,0,1.25,1.175
1,1,6,0,1.25,1.19
1,1,6,0,1.25,0.816
1,1,1,0,1.25,0.386
1,1,2,0,1.25,0.9
1,1,9,0,1.25,0.958
1,1,1,0,1.25,1.33
1,2,3,0,1.25,1.655
1,3,4,0,1.25,1.255
1,1,1,0,1.25,1.227
1,1,4,0,1.25,0.838
1,3,6,0,1.25,1.773
1,1,2,0,1.25,1.036
1,1,1,0,1.25,1.309
1,1,3,0,1.25,1.447
1,1,1,0,1.25,1.339
1,1,2,0,1.25,1.752
1,3,5,0,1.25,0.995
1,1,1,0,1.25,2.17
1,1,3,0,1.25,3.537
1,1,5,0,1.25,1.331
1,2,3,0,1.25,0.954
1,1,1,0,1.25,1.581
6,6,3,0,1.25,1.367
1,1,5,0,1.25,0.773
6,6,1,0,1.25,0.797
1,2,4,0,1.25,0.862
1,1,1,0,1.25,0.757
1,1,3,0,1.25,0.841
1,2,2,0,1.25,1.054
1,3,6,0,1.25,1.181
1,1,3,0,1.25,1.083
1,1,5,0,1.25,1.025
1,1,3,0,1.25,0.981
1,1,6,0,1.25,1.03
1,1,1,0,1.25,1.392
1,1,2,0,1.25,0.595
1,1,1,0,1.25,1.964
1,1,1,0,1.25,1.264
1,1,5,0,1.25,1.279
1,1,1,0,1.25,0.904
1,1,6,0,1.25,1.429
1,1,9,0,1.25,1.241
1,1,3,0,1.25,1.381
1,1,3,0,1.25,1.3
6,6,4,0,1.25,1.121
1,1,1,0,1.25,1.705
4,4,2,0,1.25,0.643
1,3,2,0,1.25,1.18
1,3,5,0,1.25,1.791
1,1,3,0,1.25,0.808
1,1,3,0,1.25,1.095
1,3,1,0,1.25,1.265
1,1,1,0,1.25,1.093
1,5,6,0,1.25,0.586
1,2,4,0,1.25,1.582
1,1,1,0,1.25,1.605
1,1,2,0,1.25,1.717
1,1,9,0,1.25,1.001
1,1,1,0,1.25,1.278
1,2,4,0,1.25,0.802
1,3,1,0,1.25,1.628
1,1,3,0,1.25,1.366
1,2,4,0,1.25,1.196
1,1,2,0,1.25,1.398
1,1,1,0,1.25,1.271
1,1,1,0,1.25,1.087
1,1,1,0,1.25,0.843
1,1,1,0,1.25,1.116
1,5,4,0,1.25,1.192
1,1,1,0,1.25,1.165
1,1,2,0,1.25,0.762
1,1,6,0,1.25,1.17
1,1,2,0,1.25,1.347
1,1,2,0,1.25,1.205
1,1,3,0,1.25,1.304
1,1,1,0,1.25,1.123
1,1,3,0,1.25,0.555
1,1,4,0,1.25,0.766
1,3,1,0,1.25,0.694
1,1,3,0,1.25,0.912
1,1,3,0,1.25,1.009
1,1,3,0,1.25,2.178
1,1,2,0,1.25,1.118
1,1,9,0,1.25,1.409
1,1,1,0,1.25,1.917
1,1,5,0,1.25,1.015
1,1,2,0,1.25,0.832
1,1,3,0,1.25,1.173
1,2,4,0,1.25,1.026
1,1,1,0,1.25,1.302
1,1,1,0,1.25,2.316
1,1,3,0,1.25,1.633
1,1,5,0,1.25,1.171
1,1,5,0,1.25,1.167
1,1,6,0,1.25,1.187
6,6,4,0,1.25,0.926
1,1,2,0,1.25,1.122
1,3,1,0,1.25,0.854
1,1,4,0,1.25,1.077
1,1,9,0,1.25,1.009
6,6,3,0,1.25,0.489
1,1,2,0,1.25,0.664
1,1,5,0,1.25,0.855
1,1,2,0,1.25,1.078
1,1,3,0,1.25,0.913
1,2,4,0,1.25,0.848
1,1,2,0,1.25,0.783
1,1,1,0,1.25,1.463
1,1,1,0,1.25,1.209
1,1,1,0,1.25,1.425
1,1,6,0,1.25,0.989
1,1,2,0,1.25,1.241
1,1,3,0,1.25,1.315
1,1,2,0,1.25,1.2
1,1,9,0,1.25,1.22
1,1,2,0,1.25,1.031
1,5,6,0,1.25,0.794
1,2,2,0,1,1.065
1,1,2,0,1,2.63
1,1,3,0,1,1.433
1,1,1,0,1,1.425
1,1,1,0,1,1.456
1,1,1,0,1,1.044
1,1,6,0,1,1.551
1,1,2,0,1,1.519
1,2,2,0,1,1.108
1,1,1,0,1,0.82
1,1,1,0,1,1.189
1,1,2,0,1,1.345
1,1,3,0,1,1.53
4,4,2,0,1,0.987
1,1,2,0,1,1.719
1,5,6,0,1,0.951
1,1,1,0,1,1.401
1,1,2,0,1,1.404
1,1,6,0,1,1.239
1,1,3,0,1,0.81
1,1,5,0,1,1.062
1,1,1,0,1,1.204
1,1,3,0,1,0.813
1,1,2,0,1,1.103
1,1,1,0,1,1.662
1,1,5,0,1,1.265
1,1,3,0,1,1.182
1,2,4,0,1,1.203
1,1,3,0,1,0.971
1,1,2,0,1,2.998
1,1,2,0,1,1.849
1,1,1,0,1,1.31
1,1,1,0,1,1.076
1,1,1,0,1,0.732
1,1,1,0,1,0.769
1,1,3,0,1,1.1
1,1,2,0,1,0.858
1,1,5,0,1,1.269
1,1,1,0,1,1.154
1,1,2,0,1,1.515
1,2,4,0,1,0.973
1,1,5,0,1,1.334
1,2,4,0,1,1.374
1,1,3,0,1,0.964
1,3,2,0,1,1.185
1,1,3,0,1,1.342
1,1,2,0,1,1.508
1,1,1,0,1,0.699
1,1,2,0,1,0.976
4,4,2,0,1,1.007
1,1,2,0,1,1.216
4,7,1,0,1,1.696
1,1,2,0,1,1.454
1,1,6,0,1,1.225
1,1,1,0,1,1.155
1,1,1,0,1,1.191
1,1,1,0,1,0.949
1,1,5,0,1,1.051
1,1,2,0,1,1.517
1,1,9,0,1,1.695
1,1,1,0,1,2.152
1,1,3,0,1,0.913
1,1,1,0,1,1.455
1,3,6,0,0.5,1.382
1,1,3,0,0.5,1.39
1,1,1,0,0.5,0.997
1,1,3,0,0.5,1.267
1,1,5,0,0.5,1.101
1,1,2,0,0.5,0.957
1,1,1,0,0.5,1.229
1,1,3,0,0.5,1.019
1,1,2,0,0.5,1.289
1,1,5,0,0.5,1.284
1,1,5,0,0.5,0.963
1,3,6,0,0.5,0.94
1,1,3,0,0.5,1.147
1,1,1,0,0.5,0.891
1,1,3,0,0.5,1.738
1,1,1,0,0.5,0.817
1,1,1,0,0.5,1.165
1,3,5,0,0.5,1.125
4,4,2,0,0.5,1.477
1,1,3,0,0.5,1.795
1,2,4,0,0.5,1.654
1,1,2,0,0.5,1.668
1,1,3,0,0.5,1.655
1,1,4,0,0.5,1.142
1,2,4,0,0.5,1.21
1,1,5,0,0.5,1.491
1,1,4,0,0.5,1.883
1,5,4,0,0.5,2.271
1,2,2,0,0.5,1.594
1,1,2,0,0.5,1.59
1,1,3,0,0.5,1.707
1,1,2,0,0.5,1.442
1,1,1,0,0.5,1.586
1,1,3,0,0.5,1.626
1,1,1,0,0.5,2.137
1,1,3,0,0.5,1.101
1,1,1,0,0.5,1.514
1,1,3,0,0.5,1.362
1,1,6,0,0.5,2.108
1,2,4,0,0.5,1.659
1,3,3,0,0.5,1.999
1,2,4,0,0.5,1.46
1,1,2,0,0.5,1.914
1,1,1,0,0.5,1.098
6,6,5,0,0.5,1.239
1,1,3,0,0.5,1.672
1,1,2,0,0.5,1.369
1,1,2,0,0.5,1.092
1,1,4,0,0.5,1.12
1,1,5,0,0.5,1.145
1,1,1,0,0.5,1.351
1,1,3,1,0.5,1.844
1,1,5,1,0.5,1.397
4,7,5,1,0.5,1.554
1,1,3,1,0.5,0.855
1,1,1,1,0.5,0.942
1,1,1,1,0.5,1.028
1,1,3,1,0.5,0.523
1,1,3,1,0.5,1.083
1,1,3,1,0.5,2.19
1,1,3,1,0.5,1.381
4,4,6,1,0.5,0.826
1,3,3,1,0.5,0.995
1,1,1,1,0.5,1.451
1,1,1,1,0.5,1.264
1,1,2,1,0.5,1.109
1,1,1,1,0.5,1.459
1,1,1,1,0.5,1.348
1,1,5,1,0.5,1.526
1,1,1,1,0.5,1.839
1,1,2,1,0.5,1.382
1,2,4,1,0.5,1.884
1,1,1,1,0.5,1.764
1,1,1,1,0.5,1.538
1,1,3,1,0.5,1.429
1,1,1,1,0.5,0.821
1,1,9,1,0.5,1.319
1,1,3,1,0.5,1.813
1,3,2,1,0.5,1.1
1,3,5,1,0.5,1.348
1,1,3,1,0.5,0.967
1,3,1,1,0.5,0.729
1,1,2,1,0.5,1.386
1,1,2,1,0.5,0.817
1,1,1,1,0.5,1.057
1,2,4,1,0.5,1.041
1,1,1,1,0.5,1.086
1,1,3,1,0.5,1.3
1,1,1,1,0.5,1.491
1,1,1,1,0.5,1.128
1,1,2,1,0.5,1.225
1,1,1,1,0.5,2.336
1,1,3,1,0.5,1.808
1,3,1,1,0.5,1.184
1,1,4,1,0.5,1.414
1,1,4,1,0.5,0.981
1,1,5,1,0.5,0.969
1,3,6,1,0.5,0.992
1,1,2,1,0.5,1.297
1,1,1,1,0.5,1.232
1,3,5,1,0.5,1.251
1,1,2,1,0.5,1.268
1,1,9,1,0.5,1.289
1,1,6,1,0.5,1.206
1,2,4,1,0.5,1.066
1,1,3,1,0.5,0.851
1,1,5,1,0.5,1.494
1,1,3,1,0.5,1.929
1,1,3,1,0.5,1.596
1,3,6,1,0.5,1.14
1,1,2,1,0.5,1.301
1,2,4,1,0.5,0.999
1,3,3,1,0.5,1.375
1,1,6,1,0.5,1.2
1,1,3,1,0.5,1.11
1,1,2,1,1.25,1.463
1,1,6,1,1.25,1.339
1,1,2,1,1.25,1.498
1,2,2,1,1.25,1.101
1,2,4,1,1.25,1.297
1,2,4,1,1.25,1.053
1,1,3,1,1.25,1.107
1,1,3,1,1.25,1.024
1,1,2,1,1.25,0.974
1,1,1,1,1.25,1.025
1,1,2,1,1.25,1.788
1,1,1,1,1.25,0.853
1,1,2,1,1.25,1.04
1,1,1,1,1.25,1.703
1,2,4,1,1.25,2.171
1,1,1,1,1.25,1.166
1,1,3,1,1.25,0.921
1,1,3,1,1.25,0.725
1,1,3,1,1.25,1.71
1,1,1,1,1.25,1.183
1,5,99,1,1.25,1.066
1,1,2,1,1.25,0.853
1,1,2,1,1.25,1.052
1,1,1,1,1.25,0.713
1,1,3,1,1.25,1.037
1,1,3,1,1.25,0.947
1,1,1,1,1.25,1.181
1,1,1,1,1.25,1.394
1,3,2,1,1.25,0.861
1,1,2,1,1.25,1.766
1,1,1,1,1.25,1.257
1,2,4,1,1.25,1.506
1,1,1,1,1.25,1.228
1,1,1,1,1.25,1.036
1,2,2,1,1.25,1.119
1,3,3,1,1.25,1.217
1,3,1,1,1.25,1.228
1,2,4,1,1.25,1.512
1,1,4,1,1.25,0.751
1,1,5,1,1.25,1.002
1,5,1,1,1.25,0.913
1,2,1,1,1.25,0.888
1,1,1,1,1.25,1.342
1,5,4,1,1.25,0.708
1,1,6,1,1.25,1.365
4,7,1,1,1.25,1.339
1,1,5,1,1.25,0.921
1,2,9,1,1.25,0.984
1,1,5,1,1.25,1.245
1,1,3,1,1.25,1.05
1,1,5,1,1.25,1.374
1,1,9,1,1.25,1.251
1,1,1,1,1.25,1.324
4,4,2,1,1.25,0.942
1,1,5,1,1.25,0.846
1,3,6,1,1.25,1.298
1,5,4,1,1.25,1.139
1,1,3,1,1.25,1.058
1,1,5,1,1.25,1.181
1,1,1,1,1.25,1.938
1,1,6,1,1.25,1.203
1,1,3,1,1.25,1.104
1,1,1,1,1.25,1.625
1,1,1,1,1.25,1.326
6,6,6,1,1.25,1.35
1,1,3,1,1.25,2.874
1,2,4,1,1.25,0.769
1,1,2,1,1.25,1.011
1,2,2,1,1.25,0.734
1,3,5,1,1.25,0.724
1,2,4,1,1.25,0.917
1,2,3,1,1.25,1.024
1,2,2,1,1.25,1.021
1,1,3,1,1.25,1.534
1,1,6,1,1.25,0.96
1,1,2,0,1.25,1.614
1,1,6,0,1.25,0.819
1,2,1,0,1.25,1.203
1,1,1,0,1.25,0.981
1,1,3,0,1.25,1.124
1,1,6,0,1.25,0.935
1,1,1,0,1.25,1.527
1,1,1,0,1.25,1.239
1,5,4,0,1.25,0.596
1,1,3,0,1.25,0.999
1,1,6,0,1.25,0.699
1,2,1,0,1.25,1.567
1,1,6,0,1.25,1.134
1,1,1,0,1.25,0.813
1,1,2,0,1.25,1.427
1,1,5,0,1.25,1.394
1,1,5,0,1.25,0.949
1,1,1,0,1.25,1.459
1,1,3,0,1.25,1.514
1,1,5,0,1.25,1.237
1,2,4,0,1.25,0.614
1,1,3,0,1.25,0.846
1,1,5,0,1.25,0.886
1,2,1,0,1.25,1.285
1,5,99,0,1.25,1.085
1,1,2,0,1.25,1.034
1,1,6,0,1.25,1.269
1,1,1,0,1.25,1.766
1,1,1,0,1.25,1.058
1,3,3,0,1.25,1.747
1,1,3,0,1.25,1.719
1,1,3,0,0.75,1.686
1,1,1,0,0.75,1.356
1,2,3,0,0.75,1.123
1,1,2,0,0.75,1.398
1,1,2,0,0.75,1.104
1,1,6,0,0.75,1.204
1,1,1,0,0.75,1.044
1,1,1,0,0.75,1.397
1,1,6,0,0.75,0.825
1,5,4,0,0.75,1.124
1,1,6,0,0.75,1.906
1,2,1,0,0.75,0.956
1,1,1,0,0.75,0.983
1,1,3,0,0.75,1.286
1,2,4,0,0.75,1.852
1,1,2,0,0.75,1.239
1,1,1,0,0.75,1.124
1,1,4,0,0.75,0.927
6,6,2,0,0.75,0.692
1,3,1,0,0.75,1.021
1,5,6,0,0.75,1.511
1,1,3,0,0.75,1.477
1,1,1,0,0.75,1.333
1,1,1,0,0.75,1.342
1,1,4,0,0.75,1.441
1,1,5,0,0.75,1.299
1,1,2,0,0.75,1.465
1,1,1,0,0.75,1.592
1,2,4,0,0.75,2.19
1,3,1,0,0.75,1.727
1,2,2,0,0.75,1.327
1,1,4,0,0.75,1.13
1,1,1,0,0.75,1.39
1,1,4,0,0.75,0.741
1,1,1,0,0.75,1.038
1,1,2,0,0.75,1.259
1,1,1,0,0.75,0.56
1,1,3,0,0.75,1.403
1,1,1,0,0.75,1.873
1,2,2,0,0.75,1.003
1,1,5,0,0.75,1.433
1,1,2,0,0.75,2.07
1,1,1,0,0.75,1.072
1,1,3,0,0.75,2.321
1,1,5,0,0.75,1.59
4,4,2,0,0.75,0.928
1,1,3,0,0.75,1.455
1,1,3,0,0.75,1.678
1,1,3,0,0.75,2.008
1,1,6,0,0.75,1.742
1,1,1,0,0.75,1.172
1,1,1,0,0.75,1.579
1,2,4,0,0.75,1.343
1,5,6,0,0.75,0.543
1,1,2,0,0.75,1.135
1,1,9,0,0.75,1.44
1,2,4,0,0.75,1.219
1,1,1,0,0.75,1.497
1,1,3,0,0.75,1.006
1,1,3,0,0.75,1.421
4,4,2,0,0.75,0.939
1,1,1,0,0.75,0.503
1,2,4,0,0.75,0.686
1,1,1,0,0.75,1.213
1,1,4,0,0.75,1.069
4,4,2,0,0.75,0.884
1,1,5,0,0.75,1.756
1,1,2,0,0.75,1.392
1,1,5,0,0.75,1.524
1,1,2,0,0.75,1.232
1,1,4,1,0.75,1.719
1,1,2,1,0.75,1.462
1,1,5,1,0.75,1.405
1,1,4,1,0.75,0.663
1,1,4,1,0.75,0.944
1,1,2,1,0.75,0.739
1,2,1,1,0.75,1.17
1,1,1,1,0.75,0.982
1,1,3,1,0.75,0.991
1,2,4,1,0.75,1.045
1,1,3,1,0.75,1.072
1,1,3,1,0.75,1.064
1,1,2,1,0.75,0.955
1,1,5,1,0.75,1.097
1,5,1,1,0.75,0.868
1,1,9,1,0.75,1.307
1,5,4,1,0.75,1.013
1,2,1,1,0.75,1.386
1,1,5,1,0.75,1.64
1,1,1,1,0.75,1.691
1,1,3,1,0.75,1.449
1,1,2,1,0.75,1.101
1,3,1,1,0.75,1.954
1,3,3,1,0.75,1.222
1,1,5,1,0.75,1.355
1,3,4,1,0.75,1.232
1,1,5,1,0.75,1.846
1,5,4,1,0.75,1.721
1,1,4,1,0.75,1.097
1,1,4,1,0.75,1.668
1,1,3,1,0.75,1.438
1,1,3,1,0.75,1.018
1,1,3,1,0.75,1.675
1,5,99,1,0.75,1.296
1,2,4,1,0.75,1.521
1,2,4,1,0.75,0.936
1,1,4,1,0.75,1.084
1,5,4,1,0.75,0.815
1,1,1,1,0.75,0.907
1,5,4,1,0.75,0.947
1,1,3,1,0.75,0.811
1,1,2,1,0.75,1.584
1,3,1,1,0.75,1.274
1,1,3,1,0.75,1.464
1,1,3,1,0.75,1.526
1,1,5,1,0.75,1.167
1,1,2,1,0.75,1.49
1,1,1,1,0.75,1.508
1,1,2,1,0.75,1.742
1,1,1,1,0.75,1.353
1,1,3,1,0.75,0.761
1,1,1,1,0.75,0.967
1,1,3,1,0.75,1.228
1,3,3,1,0.75,1.252
1,1,4,1,0.75,1.262
1,1,2,1,0.75,0.558
1,1,1,1,0.75,1.191
1,1,1,1,0.75,1.437
1,1,1,1,0.75,1.362
1,1,5,1,0.75,1.536
1,1,3,1,0.75,2.136
1,5,6,1,0.75,1.237
1,1,1,1,0.75,1.546
