Vehicle - new,Vehicle,Colour,Helmet,Distance from kerb,Passing distance
1,1,4,1,0.75,1.156
4,4,2,1,0.75,1.004
1,5,4,1,0.75,1.788
1,1,1,1,0.75,1.565
1,1,1,1,0.75,1.326
1,1,9,1,0.75,1.245
1,1,3,1,0.75,1.48
1,1,1,1,0.75,1.057
1,5,4,1,0.75,1.375
4,7,2,1,0.75,1.105
1,1,2,1,0.75,1.463
1,1,1,1,0.75,0.981
1,1,3,1,0.75,1.869
1,1,2,1,0.75,1.722
6,6,3,1,0.75,0.931
1,1,6,1,0.75,0.277
1,3,1,1,0.75,0.768
1,1,2,1,0.75,1.002
1,1,1,1,0.75,0.984
1,1,2,1,0.75,0.993
1,2,4,1,0.75,0.76
1,1,1,1,0.75,1.154
1,1,1,1,0.75,1.143
1,2,4,1,0.75,1.279
1,1,1,1,0.75,1.556
1,2,3,1,0.75,1.076
1,1,3,1,0.75,1.413
1,3,1,1,0.75,1.334
1,1,6,1,0.75,1.67
1,1,5,1,0.75,1.741
1,1,6,1,0.75,0.651
1,1,3,1,0.75,1.271
1,1,2,1,0.75,1.013
1,1,1,1,0.75,1.379
1,1,4,1,0.75,1.515
1,1,1,1,0.75,0.989
1,1,9,1,0.75,1.084
1,1,1,1,0.75,1.309
1,1,1,1,0.75,1.521
1,1,5,1,0.75,0.845
1,1,5,1,0.75,1.119
1,2,4,1,0.75,0.95
1,1,5,1,0.75,1.302
1,1,3,1,0.75,1.038
1,1,3,1,0.75,1.449
1,1,1,1,0.75,1.438
1,1,3,1,0.75,1.127
1,3,2,1,0.75,1.062
1,3,3,1,0.75,1.454
1,1,3,1,0.75,0.882
1,2,4,0,0.75,0.721
1,1,1,0,0.75,1.229
1,1,1,0,0.75,1.174
1,1,6,0,0.75,1.314
1,1,1,0,0.75,1.483
1,1,2,0,0.75,1.735
1,1,1,0,0.75,1.707
1,1,2,0,0.75,1.087
1,5,9,0,0.75,0.963
1,1,1,0,0.75,1.323
1,1,9,0,0.75,1.287
1,2,4,0,0.75,1.429
1,1,1,0,0.75,1.484
1,1,4,0,0.75,1.423
1,1,2,0,0.75,1.97
1,1,5,0,0.75,1.398
1,2,1,0,0.75,1.243
1,1,1,0,0.75,0.979
1,2,4,0,0.75,1.252
1,5,4,0,0.75,1.313
1,3,5,0,0.75,0.944
1,1,5,0,0.75,2.014
1,1,1,0,0.75,1.11
1,1,1,0,0.75,1.033
1,1,1,0,0.75,1.454
1,1,3,0,0.75,1.754
1,3,3,0,0.75,1.266
1,1,3,0,0.75,1.403
1,2,4,0,0.75,1.214
1,1,3,0,0.75,0.866
1,1,5,0,0.75,1.108
1,5,2,0,0.75,0.746
1,1,6,0,0.75,1.52
1,1,1,0,0.75,1.095
1,1,3,0,0.75,1.157
1,1,1,0,0.75,1.179
1,1,1,0,0.75,1.818
1,3,2,0,0.75,1.643
1,3,1,0,0.75,1.485
1,1,3,0,0.75,1.325
1,1,3,0,0.75,1.085
1,2,4,0,0.75,0.769
1,1,1,0,0.75,0.827
1,1,1,0,0.75,1.222
1,2,1,0,0.75,0.955
1,1,4,0,0.75,1.284
1,1,3,0,0.75,2.016
1,1,3,0,0.75,1.124
1,2,4,0,0.75,0.74
1,1,6,0,0.75,1.948
1,1,2,0,0.75,1.301
1,1,5,0,0.75,1.21
1,1,1,0,0.75,2.451
1,1,2,0,0.75,1.443
1,2,4,0,0.75,1.437
1,1,3,1,0.5,1.324
1,1,3,1,0.5,1.331
1,1,3,1,0.5,1.569
1,3,3,1,0.5,2.154
1,1,3,1,0.5,1.855
1,1,1,1,0.5,1.521
1,1,3,1,0.5,1.66
1,1,1,1,0.5,1.191
1,2,9,1,0.5,1.393
6,6,4,1,0.5,0.879
1,1,6,1,0.5,0.957
1,1,1,1,0.5,1.357
1,1,6,1,0.5,1.428
1,5,4,1,0.5,1.127
1,1,1,1,0.5,0.963
1,5,4,1,0.5,0.77
1,1,1,1,0.5,1.49
1,1,2,1,0.5,1.244
1,2,4,1,0.5,1.344
1,1,5,1,0.5,2.003
1,1,1,1,0.5,1.5
1,1,1,1,0.5,1.604
1,1,5,1,0.5,1.519
1,1,4,1,0.5,1.368
1,1,6,1,0.5,1.256
1,1,1,1,0.5,0.99
1,1,9,1,0.5,1.288
1,2,6,1,0.5,0.908
1,1,1,1,0.5,0.861
1,1,3,1,0.5,1.307
1,1,1,1,0.5,0.817
1,5,2,1,0.5,1.267
1,1,3,1,0.5,1.138
1,1,5,1,0.5,1.19
1,1,1,1,0.5,1.341
1,1,2,1,0.5,2.072
1,1,1,1,0.5,1.3
1,1,2,1,0.5,1.456
1,1,2,0,0.5,2.072
4,4,2,0,0.5,1.449
1,1,4,0,0.5,1.343
1,1,2,0,0.5,2.243
1,2,4,0,0.5,1.269
1,1,4,0,0.5,1.169
1,1,4,0,0.5,1.87
1,5,4,0,0.5,0.796
1,1,2,0,0.5,1.433
1,3,2,0,0.5,1.431
1,1,1,0,0.5,1.191
1,5,2,0,0.5,1.515
1,1,2,0,0.5,1.933
1,1,1,0,0.5,1.107
1,1,2,0,0.5,1.548
1,1,6,0,0.5,1.383
1,1,2,0,0.5,1.905
1,1,3,0,0.5,1.421
1,1,3,0,0.5,1.383
1,1,2,0,0.5,1.576
1,1,1,0,0.5,1.185
1,2,2,0,0.5,1.182
1,1,2,0,0.5,0.761
4,4,2,0,0.5,1.249
1,3,5,0,0.5,2.662
1,1,3,0,0.5,1.273
1,3,6,0,0.5,1.999
1,1,1,0,0.5,1.342
1,1,3,0,0.5,1.59
1,1,2,0,0.5,1.499
1,2,1,0,0.5,1.165
1,1,5,0,0.5,0.973
1,1,1,0,0.5,1.284
1,2,3,0,1,1.567
1,1,3,0,1,1.156
6,6,3,0,1,1.379
1,5,9,0,1,1.379
1,1,3,0,1,0.811
1,1,3,0,1,0.912
1,1,3,0,1,0.987
1,1,4,0,1,1.137
1,1,3,0,1,1.033
1,1,2,0,1,0.997
1,1,1,0,1,1.105
1,1,1,0,1,0.793
1,1,2,0,1,1.388
1,5,4,0,1,1.237
4,7,5,0,1,1.158
1,3,5,0,1,0.887
1,1,1,0,1,0.814
1,2,4,0,1,1.292
1,2,4,0,1,1.602
1,5,4,0,1,0.84
1,2,4,0,1,1.709
1,2,4,0,1,0.962
1,1,3,0,1,1.159
4,4,4,0,1,0.952
1,1,1,0,1,1.555
1,1,4,0,1,1.778
1,1,1,0,1,1.539
1,1,1,0,1,0.672
1,1,3,0,1,0.808
1,1,3,0,1,1.092
1,2,4,0,1,1.316
1,1,5,0,1,1.377
1,1,5,0,1,1.684
1,2,4,0,1,1.157
1,1,3,0,1,1.064
1,3,5,0,1,1.005
1,1,3,0,1,1.365
1,1,3,0,1,1.055
1,1,1,0,1,1.207
1,1,6,0,1,1.697
1,2,2,0,1,1.815
1,1,1,0,1,0.987
1,3,1,0,1,1.229
1,3,1,0,1,0.999
1,1,3,0,1,1.073
1,1,3,0,1,1.735
1,1,3,0,1,1.744
1,1,2,0,1,1.155
1,2,4,0,1,1.247
1,2,4,0,1,1.337
1,2,4,0,1,1.21
1,1,2,0,1,1.737
1,1,6,0,1,1.186
1,3,1,0,1,1.289
1,1,5,0,1,1.683
1,2,1,0,1,1.28
1,1,6,0,1,0.831
1,1,3,0,1,0.709
1,1,5,0,1,0.862
1,1,5,0,0.5,0.99
1,1,1,0,0.5,1.787
1,2,4,0,0.5,1.26
1,1,1,0,0.5,2.297
1,1,3,0,0.5,1.654
1,2,3,0,0.5,1.984
1,2,2,0,0.5,1.456
1,1,1,0,0.5,1.484
1,1,5,0,0.5,1.613
1,1,4,0,0.5,1.341
1,1,2,0,0.5,1.583
1,1,1,0,0.5,1.204
1,1,1,0,0.5,1.385
1,1,4,0,0.5,1.897
1,3,5,0,0.5,1.28
1,1,1,0,0.5,1.358
1,1,1,0,0.5,1.685
1,2,3,0,0.5,0.952
1,1,3,0,0.5,0.795
1,1,2,0,0.5,1.56
1,1,1,0,0.5,1.226
1,1,1,0,0.5,1.238
1,1,1,0,0.5,1.96
1,1,2,0,0.5,1.179
1,1,3,0,0.5,0.969
1,1,1,0,0.5,2.257
1,1,1,0,0.5,1.277
1,1,6,0,0.5,1.554
1,1,6,0,0.5,1.568
4,7,3,0,0.5,1.321
1,1,1,0,0.5,1.231
4,7,9,0,0.5,1.462
1,1,1,0,0.5,1.288
1,1,3,0,0.5,0.916
1,1,3,0,0.5,0.45
1,1,3,0,0.5,2.067
1,1,2,0,0.5,2.015
1,1,1,0,0.5,1.553
1,3,5,0,0.5,1.1
4,4,4,0,0.5,1.024
1,2,4,0,0.5,1.31
4,7,6,0,0.5,1.925
1,1,2,0,0.5,1.499
1,1,6,0,0.5,1.565
1,2,3,0,0.5,1.055
1,2,4,0,0.5,1.277
1,2,3,0,0.5,1.237
1,2,4,0,0.5,1.659
1,2,3,0,0.5,1.69
1,1,6,0,0.5,1.384
1,2,2,0,0.5,1.041
1,1,5,0,0.5,1.71
4,4,1,0,0.5,0.83
4,4,1,0,0.5,0.602
1,1,3,0,0.5,1.315
1,1,1,0,0.5,0.621
1,1,2,0,0.5,1.486
1,2,1,0,0.5,1.767
1,1,5,0,0.5,3.239
6,6,3,0,0.5,2.635
1,1,2,0,0.5,1.861
1,1,5,0,0.5,1.436
1,1,6,0,0.5,1.087
1,1,6,0,0.5,0.694
1,2,4,0,0.5,1.591
1,1,3,0,0.5,1.68
1,1,5,0,0.5,0.853
1,2,4,0,0.5,1.032
1,1,3,1,0.5,1.971
6,6,3,1,0.5,1.513
1,2,5,1,0.5,1.159
1,1,9,1,0.5,1.361
1,1,6,1,0.5,1.436
1,1,1,1,0.5,1.204
1,5,4,1,0.5,1.465
1,2,4,1,0.5,1.066
1,1,3,1,0.5,1.162
1,1,2,1,0.5,0.875
1,1,2,1,0.5,0.818
1,1,1,1,0.5,1.402
1,1,3,1,0.5,1.591
1,1,3,1,0.5,1.635
1,1,2,1,0.5,1.698
1,1,6,1,0.5,1.066
1,2,4,1,0.5,1.396
1,1,1,1,0.5,0.978
1,1,5,1,0.5,2.253
1,1,3,1,0.5,1.699
6,6,3,1,0.5,0.7
1,1,3,1,0.5,1.187
4,4,2,1,0.5,1.174
1,1,3,1,0.5,1.049
4,4,4,1,0.5,1.424
6,6,2,1,0.5,2.213
6,6,3,1,0.5,1.521
1,3,2,1,0.5,1.567
4,4,6,1,0.5,0.26
1,2,1,1,0.5,1.002
4,4,1,1,0.5,1.684
1,1,5,1,0.5,0.633
1,1,3,1,0.5,0.641
1,1,5,1,0.5,0.904
1,1,9,1,0.5,1.499
1,5,1,1,0.5,1.131
1,1,1,1,0.5,0.575
1,1,2,1,0.5,1.195
4,4,4,1,0.5,1.332
1,1,5,1,0.5,1.44
1,1,5,1,0.5,1.205
1,1,1,0,0.25,1.651
1,1,5,0,0.25,1.04
1,1,5,0,0.25,1.288
1,1,3,0,0.25,1.427
1,3,2,0,0.25,1.495
1,1,6,0,0.25,1.379
1,1,1,0,0.25,1.253
1,1,2,0,0.25,1.162
1,1,3,0,0.25,0.865
1,1,1,0,0.25,1.21
1,1,2,0,0.25,1.401
1,2,4,0,0.25,1.729
1,1,3,0,0.25,1.517
1,2,4,0,0.25,1.299
1,1,3,0,0.25,1.805
6,6,3,0,0.25,2.114
4,4,4,0,0.25,1.602
1,1,5,0,0.25,1.524
1,1,1,0,0.25,1.553
1,1,2,0,0.25,0.934
1,1,5,0,0.25,1.017
1,1,2,0,0.25,1.332
1,3,3,0,0.25,1.643
1,2,4,0,0.25,1.713
1,1,3,0,0.25,1.934
1,2,4,0,0.25,1.073
6,6,5,0,0.25,1.227
1,1,6,0,0.25,3.321
1,1,5,0,0.25,1.366
1,1,2,0,0.25,1.116
1,1,3,0,0.25,1.579
1,1,4,0,0.25,0.924
1,1,1,0,0.25,0.709
1,1,4,0,0.25,1.388
1,1,3,0,0.25,0.684
1,1,1,0,0.25,0.528
1,1,3,0,0.25,1.545
1,1,1,0,0.25,1.393
1,1,3,0,0.25,1.285
1,2,4,0,0.25,1.532
1,1,6,0,0.25,2.572
1,1,1,0,0.25,1.957
1,1,3,0,0.25,1.844
1,1,2,0,0.25,0.917
1,1,3,0,0.25,1.039
1,2,3,0,0.25,1.646
1,1,4,0,0.25,1.476
1,1,2,0,0.25,0.869
1,1,3,0,0.25,1.979
1,1,2,0,0.25,1.079
1,3,5,0,0.25,0.926
1,5,4,1,0.25,0.957
1,5,1,1,0.25,1.812
1,1,2,1,0.25,0.902
1,1,2,1,0.25,1.449
1,1,3,1,0.25,1.832
1,2,2,1,0.25,1.015
1,1,1,1,0.25,1.253
1,1,1,1,0.25,0.788
1,1,3,1,0.25,1.32
1,1,3,1,0.25,1.2
1,1,5,1,0.25,1.506
1,2,4,1,0.25,1.514
4,7,1,1,0.25,1.51
1,1,1,1,0.25,1.695
1,1,3,1,0.25,1.093
1,2,4,1,0.25,1.212
1,2,4,1,0.25,0.728
1,1,1,1,0.25,1.395
1,3,2,1,0.25,1.369
1,1,1,1,0.25,1.225
1,1,1,1,0.25,1.079
1,1,1,1,0.25,1.428
1,1,5,1,0.25,1.654
1,1,3,1,0.25,0.973
1,1,3,1,0.25,0.518
1,1,3,1,0.5,1.163
1,1,1,1,0.5,1.029
1,2,4,1,0.5,1.015
1,2,4,1,0.5,1.257
1,1,1,1,0.5,1.464
1,1,3,1,0.5,2.494
1,2,4,1,0.5,1.519
1,1,5,1,0.5,1.41
1,1,6,1,0.5,1.336
1,1,5,1,0.5,1.17
6,6,5,1,0.5,0.49
4,7,5,1,0.5,1.346
1,1,6,1,0.5,1.272
1,5,2,1,0.5,0.731
1,3,1,1,0.5,2.03
1,1,3,1,0.5,1.377
1,2,4,1,0.5,0.828
1,3,1,1,0.5,0.654
1,2,1,1,0.5,0.845
1,1,5,1,0.5,1.58
1,1,1,1,0.5,1.046
1,1,2,1,0.5,1.637
1,2,4,1,0.5,1.555
1,2,4,1,0.5,1.007
1,3,1,1,0.5,1.304
1,1,6,1,0.5,1.844
1,1,3,1,0.5,1.014
1,1,1,1,0.75,1.57
1,1,3,1,0.75,1.04
1,1,5,1,0.75,1.168
1,2,4,1,0.75,1.06
1,1,1,1,0.75,1.225
1,1,2,1,0.75,1.379
1,1,1,1,0.75,1.28
1,2,2,1,0.75,1.043
1,2,6,1,0.75,1.844
1,3,2,1,0.75,1.116
1,2,4,1,0.75,1.077
1,1,1,1,0.75,1.429
1,5,4,1,0.75,1.577
1,1,5,1,0.75,0.651
1,1,3,1,0.75,0.7
1,1,5,1,0.75,1.309
1,1,4,1,0.75,0.485
1,2,4,1,0.75,0.857
1,2,4,0,0.75,0.243
1,1,1,0,0.75,1.069
1,1,2,0,0.75,2.243
1,1,3,0,0.75,1.328
1,1,1,0,0.75,1.303
1,1,6,0,0.75,0.622
1,1,5,0,0.75,1.452
1,1,1,0,0.75,1.535
1,1,5,1,0.75,0.928
1,1,2,1,0.75,0.827
1,1,3,1,0.75,1.288
1,1,1,1,0.75,1.721
1,1,4,1,0.75,1.423
1,1,6,1,0.75,1.266
1,1,1,1,0.75,0.944
4,7,1,1,0.75,1.135
1,3,1,1,0.75,1.23
1,2,4,1,0.75,1.133
1,1,5,1,0.75,1.126
1,1,3,1,0.75,0.854
1,1,1,1,0.75,0.891
1,1,4,1,0.75,1.621
1,1,2,1,0.75,0.913
1,1,9,1,0.75,1.044
1,1,3,1,0.75,0.826
1,1,3,1,0.75,1.858
1,1,5,1,0.75,1.073
1,1,3,1,0.75,1.322
1,1,3,1,0.75,1.672
1,3,5,1,0.75,0.955
1,1,3,1,0.75,1.061
1,1,1,1,0.75,1.186
1,1,2,1,0.75,1.873
1,1,2,1,0.75,1.368
1,2,2,1,0.75,0.447
1,1,1,1,0.75,1.134
1,5,3,0,0.75,1.02
1,2,4,0,0.75,0.875
1,1,5,0,0.75,1.348
1,1,5,0,0.75,1.079
1,1,1,0,0.75,1.249
1,1,1,0,0.75,1.299
1,3,5,0,0.75,1.236
1,3,3,0,0.75,0.675
1,2,3,0,0.75,1.664
1,5,4,0,0.75,1.171
1,1,5,0,0.75,1.592
1,1,1,0,0.75,1.016
1,1,3,0,0.75,1.554
4,4,4,0,0.75,1.307
4,4,4,0,0.75,0.866
1,1,3,0,0.75,1.771
1,1,5,0,0.75,1.001
1,2,4,0,0.75,1.816
1,2,1,0,0.75,1.241
1,1,3,0,0.75,1.269
4,7,9,0,1,1.836
1,1,3,0,1,1.588
1,2,9,0,1,0.857
1,2,4,0,1,1.253
6,6,5,0,1,1.156
1,1,3,0,1,0.972
1,1,3,0,1,0.787
1,1,4,0,1,1.419
1,1,2,0,1,1.219
1,2,4,0,1,1.003
1,1,1,0,1,0.947
1,2,4,1,1,1.063
1,1,5,1,1,2.214
1,1,1,1,1,1.238
1,1,5,1,1,1.358
1,1,3,1,1,0.901
1,1,1,1,1,1.386
1,1,5,1,1,1.425
1,1,3,1,1,1.555
1,1,3,1,1,1.187
1,1,1,1,1,1.041
1,1,1,1,1,0.939
1,1,9,1,1,1.459
4,4,4,0,1.25,1.074
1,1,3,0,1.25,0.772
1,2,3,0,1.25,0.626
1,1,2,1,1.25,0.959
1,1,1,1,0.75,1.952
1,1,2,1,0.75,1.238
1,2,3,1,0.75,1.35
4,4,4,1,0.75,0.976
1,1,3,1,0.75,1.367
1,1,1,1,0.75,0.97
1,1,3,1,0.75,1.036
1,1,3,1,0.75,0.999
1,1,1,1,0.75,1.067
1,1,1,1,0.75,1.202
1,1,5,1,0.75,1.259
1,1,5,1,0.75,1.694
1,1,1,1,0.75,1.388
1,1,3,1,0.75,1.276
1,1,5,1,0.5,0.873
1,1,3,1,0.5,1.913
1,1,3,1,0.5,2.183
1,2,4,1,0.5,1.474
1,1,3,1,0.5,1.003
1,1,3,1,0.5,0.911
1,1,1,1,0.5,1.703
1,1,6,1,0.5,0.57
4,7,9,0,0.25,1.427
1,2,4,0,0.25,0.774
1,1,9,0,0.25,0.821
1,1,1,0,0.25,0.888
1,1,1,0,0.25,1.513
1,1,3,0,0.25,2.137
1,1,1,0,0.25,1.003
1,1,3,0,0.25,0.664
1,1,3,0,0.25,1.034
1,1,1,0,0.25,1.483
1,1,9,0,0.25,1.266
1,2,4,0,0.25,1.646
1,1,2,0,0.25,1.499
1,1,5,0,0.25,1.453
1,1,1,0,0.25,1.185
1,2,4,0,0.25,0.874
1,2,5,0,0.25,1.358
1,1,3,0,0.25,1.179
1,2,4,0,0.25,1.585
1,1,3,0,0.25,1.501
1,2,4,0,0.25,1.617
1,1,1,0,0.25,1.698
1,1,2,0,0.25,1.275
1,1,3,0,0.25,1.543
1,2,4,0,0.25,1.588
1,1,1,0,0.25,1.213
6,6,3,0,0.25,1.055
1,1,5,0,0.25,1.527
1,1,4,0,0.25,1.334
1,1,6,0,0.25,1.354
1,1,1,0,0.25,1.514
1,1,3,0,0.25,1.174
1,1,1,0,0.25,2.22
1,1,2,0,0.25,2.411
1,1,1,1,0.5,0.787
1,1,2,1,0.5,1.687
1,1,1,1,0.5,1.283
1,1,3,1,0.5,1.11
1,1,6,1,0.5,0.855
1,1,3,1,0.5,1.131
1,1,3,1,0.5,0.946
1,1,4,1,0.5,1.112
1,1,1,1,0.5,0.771
1,1,3,1,0.5,1.436
1,1,1,1,0.5,1.157
1,2,2,1,0.5,1.343
1,1,1,1,0.5,0.947
1,1,1,1,0.5,1.999
1,3,5,1,0.5,1.714
1,1,5,1,0.5,1.291
1,1,5,1,0.5,1.596
1,1,6,1,0.5,1.294
1,1,5,1,0.5,1.034
1,5,1,1,0.5,0.766
1,1,3,1,0.5,1.266
1,1,2,1,0.5,1.392
4,7,2,1,0.5,1.01
6,6,3,1,0.5,1.005
6,6,1,1,0.5,1.307
1,2,2,1,0.5,1.379
1,1,6,1,0.5,0.861
1,1,5,1,0.5,1.711
1,1,6,1,0.5,1.597
1,3,6,1,0.5,1.148
1,1,3,1,0.5,1.193
1,2,4,1,0.5,1.65
1,1,6,1,0.5,1.319
1,2,4,1,0.5,2.029
1,1,1,1,0.5,1.383
1,1,3,1,0.5,0.912
1,2,3,1,0.5,0.856
4,7,6,1,0.5,0.805
1,1,3,1,0.5,1.487
1,1,5,1,0.5,1.118
1,1,4,0,0.5,1.242
1,1,1,0,0.5,1.193
1,2,4,0,0.5,1.464
1,1,1,0,0.5,0.633
1,1,3,0,0.5,1.03
1,2,4,0,0.5,0.942
1,1,1,0,0.5,1.069
1,2,5,0,0.5,1.191
1,3,1,0,0.5,0.734
1,1,5,0,0.5,0.962
1,1,2,0,0.5,1.202
1,1,3,0,0.5,1.595
1,1,1,0,0.5,1.49
1,1,3,0,0.5,1.262
1,1,2,0,0.5,1.597
1,1,3,0,0.5,1.311
1,1,1,0,0.5,1.735
1,1,3,0,0.5,0.797
1,1,3,0,0.5,1.065
1,2,4,0,0.5,0.866
1,2,4,0,0.5,1.009
1,1,4,0,0.5,1.33
1,5,2,0,0.5,1.426
1,1,3,0,0.5,1.036
1,2,2,0,0.5,1.358
1,1,6,0,0.5,1.24
1,1,4,0,0.5,1.162
1,3,5,0,0.5,1.161
1,1,3,1,0.75,1.858
1,1,1,1,0.75,1.175
1,1,1,1,0.75,0.441
1,2,3,1,0.75,0.775
1,5,2,1,0.75,1.654
1,1,5,1,0.75,1.245
1,1,1,1,0.75,1.209
4,7,4,1,0.75,0.939
1,3,5,1,0.75,0.758
1,1,1,1,0.75,1.099
1,1,3,1,0.75,0.884
1,2,4,1,0.75,1.274
1,1,1,1,0.75,1.603
1,1,1,1,1.25,0.559
1,1,1,1,1.25,0.81
1,1,5,1,1.25,1.25
1,1,1,1,1.25,1.177
1,1,5,1,1.25,1.475
1,1,5,1,1.25,1.163
1,1,3,1,1.25,1.046
1,3,6,1,1.25,0.787
1,3,1,1,1.25,0.749
1,1,3,1,1.25,1.109
1,3,6,1,1.25,0.823
1,1,2,1,1.25,0.89
1,1,5,1,1.25,0.972
1,1,3,1,1.25,1.39
1,2,4,1,1.25,1.43
1,1,1,1,1.25,1.018
1,1,2,1,1.25,1.598
1,3,1,1,1.25,1.222
1,2,4,1,1.25,1.333
1,1,3,1,1.25,1.11
1,5,1,1,1.25,1.005
1,1,2,1,1.25,1.242
1,5,1,1,1.25,1.146
1,1,3,1,1.25,0.743
1,1,5,1,1.25,0.856
1,3,1,1,1.25,1.494
1,5,1,1,1.25,0.91
1,1,6,1,1.25,1.753
1,1,1,1,1.25,1.095
1,1,1,1,1.25,1.037
4,4,2,1,1.25,1.278
1,5,4,1,1.25,1.486
1,5,4,1,1.25,0.572
4,4,4,1,1.25,0.786
1,1,1,1,1.25,0.913
1,1,5,1,1.25,1.56
1,1,1,1,1.25,1.281
1,1,5,1,1.25,1.145
6,6,3,1,1.25,0.64
1,1,3,1,1.25,1.754
1,1,3,1,1.25,0.997
1,1,1,1,1.25,1.75
1,1,3,1,1.25,1.067
1,2,4,1,1.25,1.081
1,1,1,1,1.25,0.873
1,1,3,1,1.25,0.574
1,1,3,1,1.25,1.127
1,1,1,1,1.25,0.974
1,1,1,1,1.25,0.967
1,1,2,1,1.25,1.122
1,2,4,1,1.25,0.855
1,1,1,1,1.25,0.838
1,3,3,1,1.25,1.995
1,2,3,1,1.25,1.063
1,1,5,1,1.25,1.217
1,1,2,1,1.25,1.452
1,1,2,1,1.25,1.324
1,1,1,1,1.25,1.127
1,2,1,1,1.25,2.17
1,1,3,1,1.25,1.245
1,1,2,1,1.25,0.586
1,1,2,1,1.25,1.78
1,1,1,1,1.25,1.556
1,1,3,1,1.25,0.886
1,5,9,1,1.25,0.625
1,1,1,1,1.25,1.171
1,1,3,1,1.25,0.86
1,5,4,1,1.25,1.099
1,1,1,1,1.25,1.303
1,1,3,1,1.25,1.053
1,1,2,1,1.25,1.412
1,1,1,1,1.25,1.128
1,1,1,1,1.25,1.147
6,6,4,1,1.25,0.917
1,1,1,1,1.25,1.732
1,1,1,1,1.25,1.489
6,6,4,1,1.25,0.663
1,1,1,1,1.25,0.752
1,2,4,1,1.25,0.926
1,1,3,1,1.25,0.851
1,1,5,1,1.25,1.132
4,4,2,1,1.25,0.904
1,1,3,1,1.25,1.208
1,1,3,1,1.25,1.195
1,1,1,1,1.25,1.124
1,1,1,1,1.25,0.885
6,6,3,1,1.25,1.052
1,1,4,1,1.25,1.142
1,1,1,1,1.25,1.23
1,1,2,1,1.25,0.729
1,2,9,1,1.25,1.104
1,1,3,1,1.25,1.01
1,1,2,1,1.25,0.922
1,5,4,1,1.25,0.564
1,1,1,1,1.25,0.65
1,1,6,1,1.25,0.781
